id,shares
26237,5546.444292902346
12913,3499.373676023666
37224,2674.3180958065864
18113,1857.8240342802749
6013,4574.808103952273
1043,3175.170397161256
499,3090.5373285187516
4410,5342.799185891284
13649,3412.4448080596976
21191,2348.97681735516
27510,2613.836686407898
13282,3795.1001568331694
12725,4702.511986174659
31553,3399.6205633810996
25131,3514.1466728701707
2133,5243.934935576662
3875,2498.86712830319
12425,2496.3793944948384
28833,3845.1100761186362
19367,2255.9707244234082
5457,2209.2562484850205
14573,3962.358300436067
35261,5472.605007064335
24493,2853.3490133916025
36319,2091.86335646345
21046,754.8271411083333
12981,2996.0140108387627
1791,2429.5323306838222
21645,1744.9339276165701
37385,2316.5292356292875
18195,6170.222586549792
2608,2346.956619967793
37223,3138.148431811117
15938,1247.829011039642
19807,5546.604402740977
34327,4605.083546307369
3214,4976.2119961218905
1731,1850.6117279727764
1319,7146.240644143039
5676,2521.954869981851
21023,3013.2384981876803
23072,3381.553956946064
36977,6298.361259595442
22456,1964.463033793385
29600,5219.109687308021
35462,4422.913784296917
14682,3344.0778138222868
33255,2503.855812672481
31504,1964.5493294832174
18851,1957.52961360718
1930,4071.7449492632522
2158,2169.7659367511988
10263,3203.8577139010545
14927,2612.1835148876767
25379,3025.892862727304
37647,3462.592884917761
30100,2254.189659020303
17141,2796.148021516917
5847,6186.529903988677
33058,4023.332421104538
10017,1489.850593497612
3944,3397.120157442824
19351,3390.0313345104805
12509,2940.801655257612
26216,1801.511102702208
20050,3360.7849348909344
30427,2222.0172047459982
21721,3464.0368980712838
19150,2031.275065557485
26697,3105.946744444786
18525,2710.057735901111
14000,2477.8503802546693
6948,2762.175518651978
21060,884.1907645657002
596,1971.369130976813
12488,6240.337873473873
21244,5557.318768403115
1072,3743.506640554943
37537,2604.901560817144
2111,3385.4364548772337
3001,3504.9082880285823
10378,2422.8186417300385
22378,3492.716039280889
10829,2793.521035279494
1323,3336.9740886361906
32283,3607.9488860553033
24782,2890.7253507317087
26861,2526.703622011803
471,3329.439079143552
18742,2139.6286570225607
19152,2676.2923285617917
20216,1364.7835462854162
26537,3605.002621765556
33131,4900.95317616607
5159,2523.330161350468
6108,6822.976049859066
37280,2128.1043957007796
24413,5071.975347605375
35658,1800.4340711154898
22739,4931.746878140787
11806,2775.5797792614517
7149,1716.0997249796658
12152,2448.660341298348
17797,4152.303268994814
25583,2968.67121697413
16404,3363.6184833580655
11677,2835.275980726823
10035,3479.58553650966
12507,5661.509985092933
18716,2493.8351311537117
37860,2944.4593125736887
29908,3278.4427604062553
5134,2683.490088063808
26934,2548.0144630375703
5535,4461.598684119078
7040,5298.587241157476
10287,6029.0124986233295
16612,2270.867331707931
22875,5019.288265316588
428,2669.7831201602335
17365,4846.250465203459
24163,4309.152096726184
30008,2489.4774069917926
96,2932.9878115267784
7732,4827.342779413795
32372,3109.7069080199603
25777,1630.5532784664051
5071,2682.8724886039017
25119,3015.3155861854616
20060,3385.5125978286283
20228,1093.932668836078
16836,2260.206755450775
13270,3627.992442048084
28066,2002.8457017925061
34537,2818.275555607808
36913,4731.302942466595
37720,2897.7319536491477
217,3315.507648223428
22428,5827.478595962386
29071,3521.197806922261
6660,6420.347275445703
18492,3909.1772877754747
27119,3963.777679054836
30485,8224.198806842498
38397,2572.411920591176
36348,5784.3532863665405
22362,3106.94869716073
7811,4734.343453929739
21237,2508.992341523246
17265,4320.486399495888
8858,1842.3150663585898
7414,3602.21460461087
13705,2598.8107148224244
5170,1609.3452634013722
33041,3398.048997809475
33927,3472.140480654822
6821,2345.1186799435754
4157,3711.9011862519824
29559,4574.320336109971
24540,2440.437514989425
2851,3768.2078196599846
6418,4824.304182092401
37474,2870.9635516125627
39397,2494.0613482739254
9618,2607.246390034423
15967,4282.819628361096
447,2838.7426481089083
2830,2200.5456577574223
8274,1733.045865028352
38508,4248.535354296369
28837,4408.528816991858
29540,2263.649123588787
13611,1892.1408817488823
12119,2346.662480761728
16739,2660.812251144409
39588,2518.2065432466165
26638,1739.93716036264
13321,5084.822604885026
8099,5680.458316358264
4689,3139.1830180118595
35284,4776.7237638668275
8394,1812.5959504949908
13398,2000.415309509846
15656,4538.452782412161
31602,3349.7780598915497
22945,2401.263416018025
20110,2466.4186091186502
34996,4517.4577981097445
27699,4868.392817526293
686,3380.1499366032563
16966,2892.69097559504
15170,2620.575253045992
27274,5308.545594149262
1484,2907.418402874067
8355,2502.9217658888174
31638,4334.914963462651
38256,4151.310708880314
30469,3046.407135398245
19484,2819.3029404370527
13834,3108.878976826751
18967,2743.5567862139746
14584,2837.955144920233
25891,1203.2336176576905
10007,2490.1478356942816
7646,1710.0113534349025
31723,5050.9759771411445
584,1301.7910034995857
5325,1910.9581038130582
14149,3084.98504423356
31857,3464.940465961484
33292,1663.1729772382187
33167,2532.8954052354893
6282,1747.6049147536512
10455,2635.7175643442324
8357,3685.345185822471
13938,2891.3476292058053
29036,2708.9270450946924
26782,3766.4670749621723
38644,4598.491795970206
6149,4426.614783604055
25635,1856.5914055855765
18422,2985.612137561317
9036,3805.9638419010566
15267,2257.068781510028
22197,1360.2084785368017
26901,2336.5520091078415
3115,3745.7319098584585
15530,6209.398057626075
36353,921.4838977319696
5377,3203.980317203031
35494,4566.0891235822255
17982,3833.2823398554337
39108,2903.167654451714
724,1550.0198531819033
31386,2711.870329968303
25584,2894.8499864478276
18861,4047.1889757016343
15570,4737.774183768399
15252,2634.4226821847587
38425,3210.3302957518717
15842,2549.660273873849
22575,2509.8695516886373
38487,2037.5904178991696
38398,3804.6710834911773
35791,2733.66670800963
8829,2439.637189642697
32328,6032.965264302685
13685,3996.6584845801763
20737,2603.923989377515
3566,4695.558438465545
1464,3270.722411842652
37740,2830.939990570738
12461,2256.7358027674222
21640,3360.704318594494
31944,1208.2714591592085
8814,2363.758182056209
28334,1786.049346533513
38879,6064.4485968184645
37089,3970.976055323133
9270,2529.1542379481025
5342,2544.5041738956443
26344,2748.5319696803535
5045,3562.3494457107536
5925,2284.6792679148025
20742,5001.015010243025
5304,2607.3788863649434
1992,3516.4149442093844
12451,3238.2310176559463
22367,7190.653903962419
22854,3613.761830477806
31146,1819.445272907431
1023,3280.0623275916137
16135,2595.3249817586807
37586,3078.628303395363
35677,2522.7969721249074
19307,3202.7015624042847
21338,2448.5458624916682
26565,7245.428407030187
8489,3815.1751991657593
31797,3616.794851980266
1402,2425.3866684454238
13633,5853.320423405079
12338,3549.8856249974096
28163,3776.4268773708122
6401,2458.457563337339
12407,1632.908545720465
18943,1885.4778353216386
25132,4720.655986027983
1232,3159.4406811331514
4918,2141.7089089467145
38117,3554.790980291118
12896,2333.2302274748713
12168,4496.079013761508
33237,4773.040150986979
8474,2454.7799363014497
32166,2966.3966137019424
18392,3124.1700264235924
20166,2993.411320740312
33857,5965.734883848129
24695,4092.7733712274403
4193,4141.403392168618
31062,5372.063899641689
2331,4061.4925558727136
13594,3619.096967831177
28121,2067.430165742243
27465,4757.893954319695
34000,5195.120396032344
32585,3205.378161096877
23758,2661.6056202519985
1682,3249.7782441618533
1303,3367.7259276444283
2907,2959.451082312435
20062,3042.100907463745
7775,4402.715966331088
2308,2267.9943076809677
1392,2032.1157208286434
30195,2129.8465991976673
23269,1852.8277070478161
1687,2633.898782217904
5960,2024.9645991453865
21226,7114.013085237999
25969,2180.736554667132
23751,3019.641119418353
19265,1961.8562104878538
20571,5043.075149511176
7524,3192.8223475118625
25697,2624.222251932037
429,4166.59179424915
22782,2649.2884363562075
28681,2679.2208594225763
30642,1608.7019317370775
7980,2234.8595261175633
38739,3179.627836455993
12892,3205.2679611333597
38692,3179.520372894128
37170,5126.111385147999
5886,3207.4457181404205
25293,3340.1597893299336
33574,2593.4327352750515
15119,5076.425654382877
25001,2773.392467942386
8570,2586.608573560151
39618,2893.0407586641463
5421,2858.2372374919196
23571,1934.7245156890428
27666,2554.9569053440655
34301,2589.584557659843
33729,4712.940583536403
13847,1841.1959963788431
21401,5839.8738625708975
26509,2243.553238136992
3242,4519.684762655099
17023,2800.669666709564
30550,3081.35230936196
39536,2214.537402404749
12029,6774.246928868225
16856,3667.6503812887336
3102,2836.354062205345
10512,2375.975141228453
30135,9499.823726607756
27008,1656.0982916895691
6119,6727.4276269273
2322,3043.9019202420577
20077,2944.6943999507794
18671,3704.173701459855
15684,3767.1506478378124
263,3958.3567183391724
17928,1463.959337705876
273,5142.979862252268
16186,2398.1649524894447
36996,2234.5322890711514
37842,3171.84759776217
18765,2474.800703207624
35188,2632.7914959960635
37204,5168.446336682951
1194,2263.8205199699282
20958,2519.85944504924
31060,2658.995631276837
24383,2006.7703700567683
2980,2349.847542676579
16026,3811.0030287981876
16542,2036.5512951018663
3792,3299.8379148776175
15118,2642.8799358785586
29147,4400.899494152055
21668,3598.4392924147555
34102,3147.415839534829
26157,3088.00457247084
23677,4541.340681801867
30939,2282.468221787434
8982,2721.6644163352703
6985,6100.9531128014805
26410,3813.700507965491
6390,3389.52405244273
9055,1536.2437974023173
34978,5810.207169414368
39071,4644.136539520139
28951,1629.4526921313902
26693,1839.1606667687495
23966,4954.947084693912
11775,2416.56527753944
20926,5198.40013801335
1157,3198.769706157781
36737,4236.453688283566
23160,1960.7357634596037
7478,2085.742601323907
22632,3680.899275280528
35452,2223.3722863046864
37625,3061.906063311703
5757,3102.2191242621493
31742,4110.315862439523
26545,2946.3639013177676
2826,4296.957402333776
1829,2153.85510595494
12525,1994.6017017495478
34585,1783.869327411081
20845,5049.675042071829
38678,3355.404367550819
20869,2385.3622892002713
26166,6188.384411952878
30587,3050.5502392348267
35231,3685.4249373642965
6814,2486.2353036839986
36254,3093.446267981483
30074,3264.706006670222
23307,3581.8235624514314
343,1681.784004142359
10850,5504.40550768944
14956,3561.8082642729214
9397,6257.032001586893
15665,2243.97467279391
14406,2708.8936141905933
31207,5918.325582537725
36986,2074.2705082896478
15569,5330.0559410180285
30487,1452.7714123642559
12968,3158.2544273076237
6730,2079.339497611407
8565,2824.0417924052535
28591,2267.464074015283
8647,5899.663579201646
33315,2258.1263703791437
35523,2678.3026369655713
15181,3839.6558654639316
23353,3149.7984013076793
7427,2893.2295410214697
23038,1951.6838993548645
34639,2560.633075743098
18114,3263.7902575698827
26863,3888.1273673495375
12324,2461.0811580731747
20285,3694.3121953525906
32997,4354.4670227973165
17147,8038.501500453784
6065,2068.9586806756515
33348,5075.377608280842
31285,3533.3652798665607
6612,3367.432713764423
6324,5198.699955075606
505,4251.122565589005
17080,3510.636188621347
19025,2893.7955835810594
5198,1727.3357155609588
28745,2678.9732323388107
15590,2608.791848276561
19498,4213.645185080467
2231,1630.3728872437396
14876,2949.144094281216
22163,2156.704330349881
18879,1997.1403621887357
38499,2564.8045158604573
17736,4431.731693099437
26305,3367.941987648931
28520,5399.204656238954
31546,3290.63201172418
2362,6075.037411854659
33442,2100.419751102212
35235,5473.608550343877
18463,2895.1494031279235
3113,3263.9404441647334
322,1761.1277658260417
8194,1312.4814652131322
9876,4420.370196123011
15743,3615.5528250090583
39626,4187.255189721771
23500,2331.3940299815004
29145,2752.715925158772
8442,2471.998623161533
35922,1582.1798001648394
25015,3675.1108401803517
13625,1795.7092870906554
22324,5429.615504571539
7986,2637.8101573122694
15821,1511.3659009808064
8755,5543.566537053737
1426,3325.0639905196012
6018,3417.4984963739457
2757,3221.9920329241936
9682,6111.843745595433
3564,4451.852087624739
29957,2665.5222000240356
12724,2468.6535495281196
621,8856.284619720911
14768,3834.6258901986125
29612,4099.736688982469
27147,3502.703537967989
3049,2463.5304456428166
28455,3259.2797670383707
29085,3018.8023034328235
17941,2787.068994302843
13842,2537.51645252681
4932,4678.843339690033
32880,3269.1844373446893
31677,4735.399403586789
21441,2394.205899269279
2532,2910.078004717013
12604,4282.037509547776
19022,2390.3840483820536
27555,5951.130301347565
10984,3830.79864130882
7680,2930.220698286851
7954,4585.875081342541
24986,1977.4193791407451
13094,5511.196417880585
30228,2883.723631105164
13670,4828.573467443897
1784,2786.856527022667
8224,6175.032268985668
509,3336.9254388310223
32390,3359.089267970535
28826,3558.5535911871757
31686,3907.5136588128917
21108,3360.518169138731
32228,3019.354918679197
5815,1207.1976715096462
35973,2622.7086197255694
10650,3459.5156746498096
38492,3489.8280868166094
3063,1616.9039541402512
16696,3885.1469491429757
19443,6562.9713116787925
24380,2315.3440738987524
38058,2485.030141859263
29658,3381.4535049696983
18949,5034.127542648468
10915,3080.82327944653
33795,4125.784299225159
20379,5063.553092210999
18979,3047.5557109664283
4556,5476.727878786598
32554,4924.957766788579
9473,1659.3623658205024
18769,2584.3699489600103
19144,2467.550421755881
9169,3488.0329395826866
4285,5263.797314465551
4741,5919.450256774893
23890,3671.161642779136
2868,2842.1174719445253
33181,3419.4832029408108
1562,2687.267318603069
31803,2971.874848043577
24316,2592.4971491113465
23417,1653.7733214191842
7266,3858.7179438974863
27864,2467.864788089807
24396,3289.0671978057144
3461,5381.666969829941
3861,2148.2865077823913
37433,1873.220776226594
25919,4743.854222443471
2875,3059.8640403900426
35156,2851.5921474235643
31771,2138.5439624672654
26451,3746.749434163132
5683,3559.955014789193
32423,2536.6255641723956
17233,2064.8226833305544
22268,3368.4732804423365
14612,2908.772311189275
6666,3391.130759562199
6197,3000.8008677475773
21660,3168.344209606604
8889,5883.818693893112
20883,4735.032403074976
3615,3486.2556043231602
23935,2236.6776705773236
14307,3282.266737568682
22629,3482.2606570288967
36467,2596.007752932115
5227,3108.5012198078166
13063,2289.741847489875
35459,2731.889925378875
33251,3565.9316985940923
12248,973.9815901270185
29918,2734.959049866424
12833,2175.091056217717
5201,2550.3969466990648
31145,3579.8225953266087
18503,3614.168440393289
18980,5541.577994374201
2528,3426.4401837189616
29816,3085.077100123227
18918,2361.8318119580676
15069,5355.675819784781
22249,4848.661736777985
23518,6111.5352376138435
14702,3063.853417272903
21619,3964.2572686450353
34026,2267.314116072851
30248,2877.0433488949243
19536,3777.137293428474
9887,6689.625443223676
22971,6091.742964187977
23342,2568.708569287337
27704,2428.233628658745
15125,3035.3159783050705
17271,2543.933859827287
19793,5873.55234167548
5523,11944.893105468378
180,5051.938465237834
13064,3026.131214530895
34182,2154.5554495290157
1616,1795.0410495333078
20205,2596.933809577862
27385,2735.112792800263
12903,2979.0431578113967
39066,5635.3868880686
37827,2293.9491236093354
21759,2433.2612325434566
3104,2778.986877945421
32087,2606.39866946443
19341,1730.814821441382
18403,4213.319015663014
36594,3615.4967838881294
22704,4899.419676022004
9535,2380.633237567153
5857,3333.2745147503856
15353,3306.272645923623
1034,4034.2179234339214
8101,4100.5616627951695
10840,3095.5129092665966
8403,6338.666885704917
31928,2647.636181236612
24168,3798.3054382295277
16200,4739.836178904977
2635,3624.9956545406776
31023,2236.3200959755104
12611,2402.877489357092
34789,2952.7299565589924
14360,5925.233645254214
25197,2713.9423559908882
11449,2963.6518193900465
8845,2197.458909346529
37415,1200.1290573618203
32512,5988.385202846046
12784,2150.2649819393573
36811,1752.559677907595
4519,2420.9661051960347
31507,3695.158671096746
9538,3025.428141083455
26750,2189.4823368351654
38353,5417.031053165259
29815,4833.69590945253
31576,2851.1467708222876
20834,3706.9162208923576
18846,3386.8710891561277
16887,3542.30181022849
32110,4252.812910519777
7787,2613.962785875351
5548,4913.539334182625
18726,2529.032274174474
39230,2191.473340602199
31622,6833.377029977108
30549,3315.277406173578
26259,2381.937169151668
33644,3753.2319001759593
4156,2970.070966416228
1346,2945.587751485382
17981,2464.606404982724
34600,2562.5961547121315
11836,4487.975565824092
7778,4568.479366462363
2116,1740.0665791890706
32605,3639.05044770484
6465,2363.424696229472
7577,2304.26490950692
12571,2053.713423339502
28560,4665.202235484146
6024,4283.5117270109495
10090,3272.7963935292005
13642,3049.1926674052606
8135,2365.8354541079716
4815,5122.292052695337
9312,2736.415430237049
26656,3109.7189547693947
32203,5435.435748321958
30754,3495.7899032511154
4518,5094.869758643231
26391,3447.7509002026904
24625,4168.667911767894
18334,1495.8947990157226
28296,2880.011460595512
7911,2145.231822175756
32406,3431.3562662840727
27642,3009.413300745543
37143,2880.696119286912
19460,3686.2656692952332
34233,3657.094545415578
39407,5868.1004041348715
13912,2591.0460583752424
3930,3101.464384632353
21152,4353.864506040331
30438,2155.1881601906366
501,3094.37727177906
532,3112.956698197966
31717,2653.6028762910305
5961,2308.4769272642875
7861,877.951615074533
7294,3371.132011576296
7656,2600.3348511453187
25247,4282.59774155835
18685,2657.62561908359
25115,3326.193953189119
14611,6910.6378169968775
9207,4192.698463101928
12758,2951.088487463575
38723,2886.0269890101263
39487,3993.9496830982953
15134,2161.5010188632705
34929,3021.60936745896
24429,4633.614626012184
12184,4319.14505574272
26824,3368.1605015049568
7852,3094.3188218938153
35427,4788.728334459496
21981,2794.2252076490513
14543,5583.681699312503
27348,2632.5057902352764
3074,6116.529617194029
5478,2015.3077541962546
20550,4381.426986902565
19948,2712.0824769614037
20055,3331.735181926725
19378,2182.0611150617906
30092,5172.865459650309
4559,4195.175583791899
30114,5623.88672659397
21528,3141.4755761972024
10279,2473.046279225146
39226,2156.3329150590685
39519,4198.120774674712
1332,2727.3617064550845
22761,2912.996881347233
29417,7675.678396237783
36824,2423.397488344021
24377,2207.6809673974376
278,5410.391688685015
14313,4686.501230360194
10734,2138.0478489992593
5726,4195.698031893282
6592,3754.959816511037
35146,2974.3044632408146
13504,2609.3698413217435
27294,3214.473045045849
22053,9484.647599064298
36201,3407.8181187972395
7401,1998.4138933145618
11533,3196.2870305037436
10963,1892.9724943362064
374,2795.2301308341725
8193,2816.3334869256487
22283,3503.3561597879793
7462,3074.772128892225
22210,1486.7439906498466
24131,2437.1781920439594
37630,2352.3610252545086
11149,1316.7188852243307
18810,1769.1497493606987
13353,2891.922383017919
10333,2831.776355764676
13916,2168.4582325199117
17636,1365.4228005487869
2351,3030.546970180706
28085,2796.264424793035
17079,2777.8857207830833
34401,3032.304529204407
11069,3556.08022169219
35019,1082.1460497981711
6133,9334.562229568233
3416,1768.6588271595365
7516,1941.4260221792922
16178,4271.890282503691
12472,5622.270444883918
19821,6434.93664280923
20680,1688.5188654938452
11905,2148.6056362137642
4506,3240.577122672169
14009,2666.1380158598818
18479,2344.422317810162
39494,3510.035945711341
37673,3031.9640930960936
32212,1523.2073284551327
8278,3372.7014716641006
7743,3236.5619968829214
20352,2110.8803280344628
18123,5022.392109138482
27844,4728.334423608427
3698,3271.1859880656484
24294,2161.3097039022687
10552,2243.2640355165486
128,2516.9781224560784
28426,4336.689832795985
19720,4721.271923809401
1640,2282.4255415285797
20112,3059.2623148965154
8687,3397.6020911258047
9925,3112.4372014191595
36861,2908.7311022626677
33976,4817.165431962656
35278,4263.366535274558
33520,6280.699902314323
21616,2034.2358070298599
4800,2232.957648792173
396,3284.5970465253813
36927,1929.6210402195243
39404,2227.6914332253427
6400,4577.67070069928
25740,2935.090197085005
5841,2552.7276711779045
18508,2383.6521607212476
6246,2560.0144282713663
23105,2830.1086145998634
10765,2975.5328018001865
26862,2802.4214319817834
22593,2802.881523472567
9072,4259.823533776962
2992,3687.789168223975
23421,3087.4777083266404
33353,3074.596429463106
17874,9653.660565425056
27039,4363.134954006513
18638,4944.7682449921385
31888,2966.9348053664885
34960,2555.949173407181
38368,3123.704246864826
22833,1878.0228427813654
748,4460.743891319056
7722,1933.4060463160329
4308,4801.150081681499
29406,4737.517866811207
31623,3908.475735354153
22774,3200.672259095617
4178,3728.344201326579
38636,1895.2656224481098
13177,2839.7270591150914
38524,1350.1253974933695
17258,3179.8250273335816
30084,3124.5696693743494
31939,2605.092949044552
9561,2983.2195932722834
28660,3119.6479263385577
16115,2526.546230620579
14365,2704.273079214636
24967,3367.8630731458384
37419,3048.5634190766077
25695,1909.9495628567456
23262,5207.872256899045
9116,2127.3844586760983
13143,2957.3916825147053
11347,3705.255205538885
34224,3024.8336571632685
2624,4281.03451658193
32150,4404.783833424052
34783,4950.030561003112
2507,5618.5026420358345
14044,3208.437201007169
1179,3147.3167239870245
32219,1443.9634654633503
6646,4639.108198008115
26254,3584.3622703182155
23440,2036.3018011681584
20305,3429.1448338235373
24866,2787.297130792561
10308,2734.337614464186
8639,1428.5621667010482
33552,2673.6034686523735
27568,2129.035438853649
475,5126.051562383594
4201,3208.14487642757
38509,4288.814018675656
16899,1796.9705653355431
33912,3021.3891416843203
35787,2437.32657894494
30148,3541.934990005173
34852,3663.676622579873
928,4497.956703560551
4968,2998.8054141939783
27231,2397.7464852603016
29655,2274.9324289233996
34440,1809.984938929631
9641,3426.915401244997
7920,3271.1619422474505
39410,2481.104748214504
26780,1926.235645441091
37523,1594.2322899132487
22755,2932.5872562833792
16113,4591.68873935867
34104,4653.523175515213
22023,2749.3610750053463
22939,4022.1436572062044
18507,6436.923025555432
20822,1938.9202997567058
4949,2445.29252649792
457,3244.3050651879307
31460,3973.9383039836166
6169,2272.6581471862564
20453,5205.277220450131
12093,2677.325994319216
34795,3714.073307789023
24280,1718.0153284667588
25050,2277.619406068519
28192,4752.3071792288465
34786,4409.99874343123
14545,1963.6390971333944
33887,4424.459020891182
1219,2060.4838813225606
28578,4446.753519199096
15135,3245.6507756188903
32683,3096.5907987667565
17511,2721.8113249948065
11682,4305.174289720056
32615,3157.43561095476
9880,5893.83607890424
34132,2940.448121577457
36377,2961.9339729319286
13226,2752.502134369739
20046,2282.63493192988
15971,3294.637507306689
15676,3436.768004938356
12092,2871.4699942043267
27960,5347.305758448886
6515,2612.7997411593415
6049,4075.3061496634123
16315,3062.9748809146067
22996,2864.1293492168875
9303,2658.9026298827234
7780,7836.44592524067
27754,8006.258181362391
28518,1763.411810568915
21622,2846.372781455978
25603,2775.433149520201
8969,1798.721913722944
22527,1473.2885260862402
25528,2451.141095628863
37653,5729.5928232959095
27316,2545.777804300708
14363,3892.4646999311126
2000,3687.9957960520687
10173,3143.119119169001
33594,3191.7545822917937
4,4146.488394731154
8690,4085.8544420349785
8022,3283.7387087621287
3105,2484.0388241472006
12711,3057.7030741329513
1668,8792.099993657519
11635,3704.57517540582
26459,3206.246809241613
29507,3718.8864014216256
19872,2014.275983369841
14699,5650.807493850383
29805,2609.1663935113256
31536,3339.9161777104023
9584,3431.5972357791784
3899,3077.6400925601106
21135,1581.489910995623
12082,3350.024295541266
39274,1735.676760283839
10539,3840.703351048982
27837,2461.9306223308295
28676,5185.260916209325
31760,2868.7597658458753
772,3654.4115853377043
25764,1862.4246652873933
23687,1213.004110507814
11770,3451.629522631584
12214,2891.825486081224
33970,2109.2509498433374
23455,1631.772513178918
3502,2327.8140411763816
4347,2850.5800474771618
13972,5884.6075894319765
277,5099.466327104081
38229,4103.163531692389
28777,3111.595649114332
36100,1921.584357992161
3425,2540.858156225561
14848,4828.2936514587
1912,3620.5641743696815
17055,7234.090813835978
29912,2372.6174398550916
3161,5465.423585511557
37267,1982.7424909702631
16860,4202.968544821592
31385,2332.9207626282027
7672,3175.223961856114
23024,3192.871356781505
29392,2481.877017915204
15951,3993.486495361942
7571,2112.1477337051847
22810,2454.7713490916503
12782,2898.733237703998
9806,2639.7487634042122
24906,2671.7783446275143
10657,2667.5700607822027
19848,2014.7393800557195
9568,3086.032248503949
34381,3384.5688767325746
9747,4292.939819550058
17915,4201.673158544962
12705,2440.8429673323003
261,3047.5422743099925
32024,3589.976075265881
18406,5554.696303714583
