id,shares
2744,1234.4114938177167
32783,3176.292316508755
12311,1794.6590417878156
11501,3353.1035795923176
20592,3839.2124146909955
26634,4279.839726082511
22517,4224.4027935188315
32834,2838.710257150749
20919,2827.70274585786
1427,3127.0237612416395
2772,2870.6627699697265
27080,2229.278090490151
9666,2072.522351808915
22086,2985.759735396331
34571,3103.139760483359
21723,2554.6308747569074
9687,5263.028786695808
27287,6313.353978862261
28819,3240.640555309597
1801,3219.464407267971
21866,6543.33355024549
29278,2093.6590602142483
7794,1998.303971722837
9419,2418.2287119657685
8090,4241.073215192149
16866,4636.905354370292
1285,4936.408256012632
27847,2924.306502089988
26568,2721.260758134905
1901,2063.7510740238713
10410,5135.748123311429
4867,1608.0933571083247
1416,3504.685036298751
34433,1977.4393112852756
29568,3550.7778939383384
11732,2264.3067423959737
28990,5659.622539159056
17847,4915.103206873204
28181,2014.2446990008664
566,2329.492329548608
27131,2439.228213976765
18561,2708.690230073783
16942,4090.8145589704586
9842,2217.203196978893
21489,3178.4140468313562
39152,2909.9868622995446
27550,3702.0372977575466
6915,3116.0091673819848
18934,4975.594944121814
7845,4462.122888727916
6682,2924.9804612099656
24609,2520.3690152362956
32055,2544.2083777848857
37602,2952.651689462406
21893,1753.7736403565887
18618,3759.537056538768
20741,2393.394541680217
11015,2463.4558527237496
19718,2371.104057419247
1052,4716.896722107436
32452,2925.9433772395287
15215,7261.355195013338
24872,2177.26233375638
6892,2599.460793997785
32662,2676.316670997121
4639,2954.8487821199965
26136,3163.3283336849054
1012,2040.6039563484596
14320,4324.773167766944
8317,3471.9680510386256
29420,4322.411806674955
1109,1788.7773753714848
13077,6958.576220429013
26767,2739.817085274084
1107,2671.0696514686115
28056,2967.5189278835164
1133,3010.6746056162374
6870,5225.455845170132
25913,3593.172634911773
19955,1909.610192672685
26165,1314.8283085115718
33651,5070.17498399344
16441,4229.719343871807
7643,4037.486766106597
11917,3444.925359225283
20441,2602.357494018969
25381,4221.359994075008
14766,1752.0522555488924
15337,2592.5667923639544
33725,2344.18775893539
28872,3538.4162146006365
17208,3034.1096305260853
14200,1969.1383032657643
23220,2929.634250672236
1491,2051.225384362009
39348,2774.51431717248
13066,4611.383137885816
17452,3945.3108340913823
6442,4823.497601457125
5881,5358.9217213625625
24553,2671.530049911791
11444,2801.1598067978794
26931,2437.9350420134197
24632,3761.110238099529
20697,4121.1395495238085
3269,3823.1105164955898
14293,6186.865978453169
36197,1471.4186052385444
4421,2363.655138007652
17082,4446.076321579621
13810,2298.685099430052
9790,3587.9598113635893
10421,3484.506105927237
29869,4833.138135105248
37062,3133.017607149669
29003,2862.5214899670664
1090,4784.08547407387
31518,4275.183218925311
31876,5049.463328365886
18186,2921.292542340465
24403,2255.1942545180973
1048,5053.822728737165
39262,3767.7948178346123
23607,4638.821315984196
38119,2704.2740388145025
15503,2582.857640608928
33829,2497.200403065168
20066,1566.1544414525215
33958,4453.1476617445915
31256,2988.220478540178
27709,3319.620364686225
33490,3344.1605473689997
842,4678.986775711754
25189,2660.005262184153
13131,3622.191881205117
7289,2084.8807705079216
5751,3375.9918117473426
22803,3997.7782317403685
33646,4864.504123655593
24893,4587.287865829692
6904,2315.1056999372677
35083,6036.118772615024
13430,3140.0252921115107
3193,1752.7433168797736
24990,3682.149081448985
23566,5468.037747385785
15019,5719.556130583391
573,2927.406558834675
39385,2040.8501712951656
1465,2183.137682266348
884,2635.1743481963454
9025,1460.0802341262852
17998,3671.16252473234
2029,2664.6625378575036
3933,1767.5953293327289
38763,2729.705866975939
22735,1550.8854792113702
26139,2651.182700255712
21433,2599.389085960658
7573,3838.2471770154816
18521,4128.640662623968
23626,5823.486599703385
38918,5111.674300551766
31872,2745.0971511564658
28592,2822.0879933748506
24875,2086.4426047506868
18153,2683.190953098061
6536,3021.0909029023423
19512,2386.615859295638
7964,3428.53079511155
31482,2440.1819515313687
36731,1766.1192200840255
25726,2584.525355238775
6885,1778.2484652572605
30860,3520.9293634818287
3836,1850.7825721895374
19634,4336.318549045496
33864,4681.598881450797
18829,3411.362814221377
30071,4860.314708404905
15315,4214.065563334289
26457,2295.8815401544434
1108,4756.940700772501
29700,3179.9966027402997
20490,5863.16482212811
37530,3424.4179044979996
37818,6102.437027152402
11405,2914.6986634716427
11499,4263.688195447214
14894,1383.4364550623309
27904,3056.350196064724
17039,3112.132632885986
18200,2764.5808380251447
33942,2749.2048987529006
19117,3018.8609744499463
16214,3053.3761135128766
441,2920.798459972496
30493,4454.219466664348
9205,2029.237530034552
16719,2674.7283615146594
20970,6358.0507852198925
28136,3982.976768932474
491,2598.7281232024106
4890,2288.3784387454225
21967,5869.706494157079
12802,5274.923870737475
34342,1429.6009402529576
10533,2531.533460224209
7499,2161.246247444701
21941,1977.9508351230627
31297,1886.8319574765255
16470,2929.7490035386572
1339,2918.295676995441
11014,3870.466239718768
27988,2681.132241021267
36009,3219.476040845757
12843,5655.780898066841
18128,3999.013030072018
7836,3408.9331172075827
33283,1561.106223058224
39098,2006.9139288678225
17660,3023.581940061432
28170,4051.352408351128
10630,2926.2153578461503
3356,2808.253184745765
10422,2702.698428944552
36646,2176.164851264034
35102,3055.40089839879
22941,3487.4365336981127
7578,2574.7684332571403
18159,2360.2977124013532
18749,2240.922746317211
18986,5106.627273718598
31949,2056.017226278553
7822,5602.881350419493
25261,1671.2691787078766
6394,6011.855129500935
29637,1891.0539876874648
6204,3809.849137484536
5233,1737.2623553100225
31593,3218.1256135772396
34038,2055.6020574447784
35575,4420.789546323852
3150,3569.397783127075
14321,4704.022689531724
4650,2991.055980215965
14936,2678.7611733285175
25078,6143.630108158146
2622,1934.4726624635489
7600,1852.8241418987106
18718,6127.097391483444
22134,3337.548222380376
31382,4165.119002586253
29356,4272.311915265546
21294,2019.0209720758498
39550,2706.31660528269
7168,4704.917130123531
13617,3126.879933358593
10276,2278.88339987809
26412,3313.286016101865
10470,2818.1968994190297
18607,3101.6534917453155
861,2915.5209014697193
15420,5564.984925331826
22585,2257.1137104822396
22786,2274.487744584225
12895,2352.9651971259145
31766,2777.735681082194
22681,3686.9866912534126
13095,3372.3020045284147
7948,2657.211563321644
268,3343.020964644361
6604,3289.8297581731154
6863,3127.9846471939213
9097,3511.3213476777746
18683,2786.6428730370044
28688,1952.585350656631
2496,4487.471208384616
33230,4785.309648163021
24483,2850.2474614899384
13974,3036.48996573641
19785,2016.0332527543137
11550,4132.970022081057
22707,1886.5566114506319
1423,1522.2771978696833
26826,3139.662657139824
52,3174.588504255992
25297,5666.264056449213
1846,2038.7211809278544
36003,6925.955875633255
274,2964.242095341258
24349,4095.6839387154696
27786,2750.0662548850105
30050,2852.1942523895423
12422,2164.6831296351893
19957,1862.9571508639374
23314,2392.0166776234337
29930,4008.0095430575984
34076,2001.0443781439849
34421,2689.1370446331784
4726,4279.553629504868
28789,5832.653400581676
25306,3118.8207117055526
9403,3435.0136681901545
19792,6706.786529475784
19959,3115.008056499347
22892,2313.2454030020053
22900,4359.873218629514
28510,4477.461673507402
25157,6181.741271203877
2081,2222.2200614843655
34749,2423.117605619687
17683,3524.857689069763
29135,3996.1828811174273
33083,5167.35080525048
8504,2458.3525348698554
30565,3148.179417240876
37470,3655.422956403253
4657,3661.719622158769
16242,1717.7814984079514
36895,2986.605216832376
31180,1783.1529964640445
5034,3256.9137851669607
2531,5354.210288706729
12179,3337.2710208565845
16953,1706.1850126074748
21588,1571.8626580674052
6663,4163.122977883386
17723,3022.2887085390153
15978,2236.236068962715
15097,3505.467279773072
4850,6392.1039373340345
4325,3050.218231228651
19916,2521.3577033488
13462,2081.3324598201357
2348,1578.1265184159338
6267,4854.866997955305
19393,3711.6245214285514
29868,2745.970116664634
3519,3399.364835071543
30498,3880.5910805911712
19140,3365.635837384749
27795,1981.8578980321429
9595,3670.061033810068
25469,1320.6424436284851
5533,6559.214922285846
28832,2728.006492213055
36094,4629.7135650313785
17742,3220.290832157128
32222,3540.593280335109
38015,2462.4560062474097
35181,2628.5038410402112
1396,2221.770703827603
21165,4025.2229850651674
28912,3646.517578504281
23,1929.691397724135
30731,2082.8349758562526
9640,7058.552286220425
940,3654.4515233667253
35601,6059.674017271627
10490,6203.92126570253
8426,3400.8439058320296
3510,4668.256935494161
25871,3912.3411950721784
1188,1976.35678648482
4449,4783.162414223081
12909,5175.763595576394
23735,3435.883888073328
21141,2929.3414751913947
4146,3036.8276516783894
11890,4076.1317967098325
26354,2726.4141478524134
1788,4844.509508535457
9619,3369.383142173334
39187,3198.098128256407
39157,2662.204216664589
20832,2749.710679980748
33151,2049.0160977551095
1623,2638.016272512934
5954,5158.347802461396
18217,6844.274111832738
17319,4879.023957789628
7745,5223.22697718499
22158,1868.1277337104739
30528,5508.093422594323
8324,2551.6043173505186
6603,1704.6365317552845
20347,2894.85418598558
29653,2670.9604241055004
35830,1431.3300447514737
14273,3194.457098972747
22154,4861.615487953998
16701,3541.0224831754044
14851,5820.149823693854
18126,3179.906816551059
5882,3871.7435528642854
14528,1684.0175432833544
39441,2768.0902266014946
34067,2452.800766108142
308,2164.5313533119747
6911,3000.369691525375
2247,2574.4532095569766
20835,4649.943573975076
22405,5145.697252570333
39567,4846.2227220548775
24646,7454.221210232014
4455,2770.626745434548
27403,3283.996381159364
14344,4603.700782735909
4756,1969.3635393826048
10598,5414.140129007361
30617,6668.932246066337
5809,2776.5011272076113
21367,1917.518621809499
14617,2267.3231205729267
15335,1491.1627879621046
29370,2755.009766539684
2138,2505.808399895929
12995,4394.696897031306
29522,2714.516034890526
5646,4184.402746050447
4824,3405.942036429358
32533,6098.501181961399
1570,3108.2968794915773
6244,3171.261267752915
30491,3674.4495841845587
36931,2034.751259560565
38196,7630.858816638886
34269,3847.8365421085136
19437,5599.285013682134
23375,2609.91763840364
13256,4435.424643880091
16235,2574.3524934932293
24793,5369.099437051634
20117,2336.2468332220433
6585,3154.4219134685663
17505,3696.716905268846
15214,2829.81229770179
10656,3257.0070262566323
30389,3061.7948372250994
2273,2054.1591015214685
25617,2251.613249339185
26706,3228.6448731891223
19992,2145.5423137713306
32624,4730.37995006676
22586,2403.9625911740127
36274,3266.0401009035577
14068,21807.721647951577
26150,8285.980663461225
3946,4691.430701134941
37226,7416.243479462495
19327,5221.880587001237
28088,1938.858483784758
4630,3556.9601757420965
29383,3328.256030066155
20632,2178.588059148142
5426,3314.445033168256
14223,3078.5670812895037
38009,1546.9634639539972
14272,2451.5956984359727
16655,3354.0036259936896
19062,4835.353040471515
21041,3535.723886971641
25407,2847.7720576086267
2323,3092.720081905947
27625,2161.3453586164565
10063,1926.581371956823
17411,3501.3254930677012
1113,2237.0760526200997
6860,2096.392846777964
6650,3568.023507753601
38845,4808.975130675646
29384,2177.336721887648
14145,2459.8864522222234
12440,14568.740403563212
31641,3813.8195566869917
6482,6231.2570269270545
1576,4544.68012905731
23339,2704.1591819896466
24238,1683.9184588741732
1603,4445.09784097737
8374,4304.10374170901
38935,2253.4538203614898
15071,2838.872442340199
585,2681.038056249138
15566,3450.6262408958405
10930,2580.989383908978
24325,6121.245801727312
5195,2338.532022840656
18773,6886.415854075649
25972,2402.2645995559883
20374,2001.003502907307
7028,3163.38857328124
14652,4254.576100486825
38624,2661.8509322214713
3737,4006.009632871921
4400,2454.548588380654
19891,2605.7207700126028
14668,4929.76535651185
35228,5459.4508420653765
12066,2337.810038680849
37166,2987.2391934840834
14146,7011.599381849057
23002,2393.533196766614
4237,3863.0864858146983
16381,3731.158554755024
6361,1793.0890813871597
32361,2291.1709545419917
21406,2863.921612867648
25747,1897.3479668753996
34137,2567.8422802750756
34853,5675.194527348234
15962,1976.1313891269224
22661,3567.6043129895693
34130,2406.3266890120694
32168,2517.997813231841
25202,3190.53435482503
31227,2911.6370871949102
20482,5054.769604262049
29818,5074.496733261174
24630,3542.0414596243013
13053,2765.9517229210073
16501,3359.00937844474
12341,3294.6312226117293
33500,4666.470271961558
26922,2434.0436978899143
480,2988.310671147683
4619,3268.028563393223
2135,4288.286086593611
22329,1976.1771750621026
36018,1865.4133984023392
1165,3220.0688463142756
3843,3044.638554260015
32382,5326.150847894873
18404,3051.6198173168573
39194,4102.205305191323
26075,7642.760367858797
31435,2486.5356407848935
30937,3908.09175301768
4047,2980.2274891791863
3635,2602.119100834562
12024,2773.9015640066154
1819,2627.584419274449
20816,2432.4670351067216
25386,1691.8418630261035
35138,3771.857331539796
21306,3789.1968238180675
1807,3303.37387530215
17008,3481.6659152957445
27991,5092.910767269064
5040,2879.6193917623114
39478,2933.1554037771193
7569,2934.7634574858307
21807,3310.5414950203185
22471,1694.3112191191558
19223,1940.4214901324608
5148,2055.4682114609677
7579,9941.194308343158
38923,3518.134139601904
20248,2014.2852347442786
34924,5292.006398982037
12694,2418.0412058462452
24471,2016.687820632435
28827,5534.681998915692
6926,2517.4423686854716
39562,3972.7092449821535
17428,2838.4461384257584
9235,2228.191909659684
24697,4284.177488655776
34669,2621.9835569208485
38626,4930.323375457765
11585,2441.2394165793053
9792,2444.9479667149135
18887,7137.3356845833105
23158,1512.9834758884347
28465,3058.0753531809037
25319,2188.1469201297305
20250,9474.334160745235
5455,1294.6470889313964
28580,4717.509502349636
2741,2517.279430050026
25352,1903.3041310595845
9273,3134.709024548653
1590,3514.2805961091544
4672,6350.291281522801
15578,2266.587439989305
7665,4889.173533877807
24422,1627.272045079731
23942,4367.66780612681
1240,5424.4247324357875
25423,3071.9340642258394
31300,1967.8542778900014
9238,3182.306171039312
24779,2911.6467534868325
23034,2444.2667852302725
9936,3425.520003029635
21126,2582.4426154398516
27432,6673.240895314428
12837,1782.1172844580267
22881,3204.649221728302
34298,3383.573371761247
12783,1968.2159740846555
30790,2412.6967006714976
7950,1552.3599691237598
22016,5002.157990811311
31903,1632.7203833288143
27338,3909.011017921329
28086,5170.077909301059
15871,2795.304776168322
33657,4151.066781257702
14290,2660.5554439497328
11153,2291.4507172172157
2237,3048.541548645135
24149,1967.432002246288
36958,4224.564001887639
26067,1296.8621648342032
15039,2690.9199770534547
11470,3087.8125661975478
18519,3478.9116943371323
37679,5078.226415615521
29627,2578.583072307697
26576,2977.4749490190666
35615,2329.7419854615187
5843,2479.695623873636
21154,3750.676290665819
4740,2508.609553722463
23879,5733.554474824281
10917,1947.8324660919845
37659,3763.756623644403
8919,3513.485249420603
38287,1451.6943701240361
430,2406.705224451339
38856,3332.9208181517542
12848,2108.9142756575216
26653,4107.024141140171
9420,2819.3741346606384
32996,3476.0289731979533
12701,7258.975302187502
24542,3126.9352280369158
12503,4062.836595699944
9469,2895.0304153275574
17277,4189.969088944956
34333,4835.446306087147
75,2124.135204379057
13166,5160.955425673666
36651,2924.9394017140976
11797,1889.3710090457148
3488,1991.3087058841252
18679,3217.774951056869
9284,1649.171434501728
10595,2408.104650944464
11749,3898.1406906819325
37061,3167.3144286371376
15695,4119.84338905287
708,3598.6950342521927
26650,3789.7915671359306
13549,2660.517906322033
35075,3089.4810995302123
18282,3953.9526535849664
10210,3922.346619812671
22638,6464.832396297421
36462,1577.1277694021335
29724,2757.3757281208705
7729,2955.8149737456233
34250,1682.670752779713
21073,5290.873577197509
29330,2196.18372999935
17703,2910.1222793319653
35955,2521.6611445232666
10012,6638.325347600627
2982,2024.2203910218805
26881,2537.7978839787647
12736,2107.6326608762956
16721,2939.3721066527287
16377,2274.238779806084
32586,3052.380949202436
24772,2337.213849304015
11327,5456.095455346673
1412,3700.9656973381125
725,4427.368400572801
30017,1613.9751575181037
23830,3434.3424599057007
25399,1958.1091257497126
3548,3463.2019795641154
16483,2927.108833832373
9381,2532.2550993622835
18408,3789.8799203646236
24499,4160.998192724666
39126,3496.7815971431287
17639,3720.1934744117452
776,3249.3297020470013
4548,1469.7359199475509
14525,2783.758347370267
37008,5301.200465377697
1,3219.837935990258
1876,1223.2070907181574
22389,1383.6586209451743
28773,3397.7307503576276
6542,2346.397037014557
36790,1701.0614492792183
28292,1712.2498154298682
34147,3625.94550033398
20606,2889.605088406441
61,3128.4731811445927
10982,1219.4489944083452
35416,2676.474227591567
30170,2877.84844807735
29498,2952.7017613865614
31464,1825.2627896202998
18872,5052.4211416143025
17609,2557.6001137383846
11973,5316.613696341147
35017,2985.386034046946
37596,3165.4564183241055
4351,3043.930372345128
32145,2781.097161772941
35277,4705.606235015648
27635,4613.787991058859
26317,3007.1183524891135
4750,992.0360961553047
26152,3131.3037548115003
20363,2651.2838401238173
9672,4484.490421933551
13557,7479.992207515263
18396,3097.465720809811
4974,2490.696869722493
7330,1673.171173233575
10065,4217.912635072007
15406,1802.1209011894966
21934,2577.302232587113
13307,2534.7640753708984
19860,4636.21898615485
31020,5015.533187229294
18553,2385.340786963373
438,5274.155515744798
17222,2998.901914365001
564,2458.2800012163907
31920,4260.644882974996
29859,3635.944594650098
23811,2784.800389918095
25508,3344.12704343497
39621,6575.546472500584
9548,2323.3178590444118
22395,2788.232255046535
8492,2092.404312486201
7402,2444.9631578161443
3619,2551.440263123297
5732,5151.103579246304
20233,3750.77448676273
3705,5742.986650392448
2525,3838.439402696641
20057,3076.602696292238
10359,2327.105060285061
23784,2771.3617343767037
34590,3184.489518394596
5199,3353.1196036834317
16141,3076.8755807844773
6334,3905.988089435833
10838,2992.8498543155456
29870,5599.8409678217995
36738,2949.24837432689
31267,2969.4986029604393
3318,3460.386322785025
14869,4686.617268226916
8735,2003.620313887948
15731,4084.142283005223
25756,5393.0651295123025
34985,2658.1437589621582
35511,1348.0457007782543
28944,2601.851654678877
17825,2268.413043366888
15617,1593.3054566252376
24728,3776.286686969444
911,1977.9094225095587
25542,2313.2793552579014
33308,3419.7359090112404
15771,2734.988282639313
34160,2096.85778831121
36313,1554.3714660938656
11717,2754.6455435516455
20846,2947.154287976614
19564,3927.487305175384
21394,2987.094753835289
29874,2167.3273301804534
5262,4051.603726581237
17644,2136.1552682720753
23910,2760.471313156462
251,6140.345194625733
19647,2140.4351072783866
22498,2786.5184900579834
9311,3422.45210869514
31451,2585.8678072410235
12619,3857.0480508196983
1045,3631.414314648409
22683,1171.8288119005138
14163,2880.2778793987472
1704,2966.6413613049226
21846,1989.2640104976342
37238,4093.7331087307107
15546,3430.383814605389
28871,1978.9483191087422
24418,4457.658356352916
681,4676.04494817016
35447,3329.7106936184714
13278,4596.0735668393445
14508,4228.863072990597
21055,2814.2793900915035
23068,2589.9150243659183
31894,4908.566078711464
17419,3425.7725712819934
28025,4855.194283871039
35420,1516.8178115945848
354,2812.766177455068
35047,3236.3265614587726
25853,3456.0994687272855
35726,2600.964024941048
6188,2433.146752016426
9351,1975.3361471077271
4990,3539.4441872380567
2561,4449.328914895509
8807,1497.4288925011567
28954,3344.4911222715327
36512,2548.080561734244
23204,3400.5588820903195
14206,3336.9311828739683
16169,5282.320052670694
34846,6293.278546097957
7375,3763.1502907853965
23734,1520.0100034104078
2229,2186.5685766480924
7487,2575.2631662828776
18841,3827.3153642889583
14914,3238.298167586064
6835,3439.1375163205944
15742,3140.360180503004
86,4810.616151542133
13630,3389.82889525449
20525,2322.3627062419177
34781,3351.1089787551164
30514,5348.283628556824
35621,2664.1230092204974
23229,2997.7682872944115
3931,2603.3548248834763
15341,1684.046796181861
39170,4192.122986195789
12374,3033.109291062913
19048,2703.5009459526937
34949,4975.296312176111
37547,4306.126122998878
6481,5111.772726654922
6868,3636.780339244906
10926,2066.444631633855
12893,7028.8524307985645
19735,3236.5035025759
5215,1847.2315556673313
18035,3098.1139993654965
25332,3829.4541271198486
35699,2576.284483103782
28115,1598.1599953992732
6206,3332.0884680645217
19535,1111.0122716362152
22269,4536.366065532184
10854,5729.1756690626735
9986,2791.637759566179
26994,2236.074890223861
20361,8175.9037874033975
4810,1741.9931710202322
31249,1600.6895074870251
21970,1983.3164572678709
20177,5125.239074879581
29261,6056.55179721707
19387,2994.7499179875326
304,5559.894982596096
14299,2973.2628804974147
21010,3234.888926870438
10369,2232.491135772624
19543,1495.289566259797
20628,2854.9002413546605
21758,2001.8224336996118
6225,3639.1888509461423
35599,2977.936751958783
18421,4367.744218838644
11904,4755.9141694790815
2115,2248.3173597067885
8692,2665.4493568617527
4217,2421.1154784987402
35541,3000.067654763901
16591,2191.123520792823
34168,2285.083380952049
16620,2892.6445918656764
26323,4428.086270872206
28534,5375.948529943319
12865,3595.8163975398643
37693,2985.496450615146
37059,3647.4483798435194
9997,2852.0921877689925
20638,2093.6156461910196
22227,2839.551185775334
6946,3612.333185306543
35521,1544.2435423305762
3077,2460.2972116911874
18143,2960.274627088842
29403,2332.518193713073
14576,3431.5457980963297
11644,2078.2883699726463
35816,3536.450370782885
3277,2967.6090708508987
17495,5144.333403647501
24199,2629.2745624736312
25107,2185.769179069937
7679,5471.49228536525
32235,2311.709935616972
8726,3230.71225657353
24807,1775.2591052420214
800,2150.256419025257
3230,7082.124082429937
21888,1874.3581688514246
17538,2648.558201554347
39461,1961.402307380932
4955,2336.5927352977615
5115,4559.436719134984
29710,2764.597808390438
33390,2934.449273896084
30896,5849.191617128212
11348,2605.015939749118
29292,3207.597563898117
30788,2224.2758117842286
15902,1792.707202724776
37236,3528.856900346591
12058,3607.4616017536837
19388,5287.490107466385
3643,2878.2426033843685
20554,3337.3718052028435
38217,2613.622050673258
17512,1917.0641857256348
28061,3520.6551525740047
21481,1614.7340121711975
1864,4081.0044728866046
34907,7311.619136065118
26985,4608.694962241079
7336,5233.353602138953
10732,2469.591273623057
32380,4558.158362094762
30609,4092.100862370762
36360,4414.133965327459
37995,3353.1042131012127
83,1598.2091690116586
979,2458.904353914543
27263,3146.2744213666306
28487,2954.053188790609
13325,2282.353993179691
31423,4156.430002902774
1599,2847.3104486822717
27102,1952.8706272025802
17876,3074.4110238308713
13126,4572.701729837771
24020,5783.846848440017
5511,3105.401340316619
7752,2928.079583050392
22213,3710.052170274034
10217,4274.210056713666
27054,1593.072914451503
6134,2447.5823028634873
14121,3531.605451558402
10075,2654.668094536577
31917,3904.976861190218
29887,1326.6716497161608
18701,4476.056749629492
26269,4256.251409656146
11368,5129.539909226873
14084,2538.6358066691646
32549,2388.907431165204
28248,2012.5453261450948
15484,2792.7182040198427
14401,4096.733832655132
14597,2598.0139187975424
12740,3314.9354764118716
26286,1513.5632063893902
4152,2585.2134348627383
27744,2741.053877436551
19108,3766.5362135847918
10454,2084.859667236563
34389,3839.9295587586
8247,4801.658152532136
9061,3024.022174493122
20563,2455.7364874810214
3986,2578.058934856986
14686,2447.8517169348797
3929,3376.334225284851
1282,3405.3988637009584
16749,1571.6988847445164
30250,1721.1330798347733
7431,3941.6493302300437
9057,2958.1842390368624
20635,1324.1733746089767
8225,2603.584562931605
27925,3831.689768967893
12335,4310.946060145966
18027,2836.342920786504
25661,2518.0920821995696
19557,1823.6675557226904
36493,3174.119048626502
34143,2918.2866803249435
14335,2376.3908739019125
30420,1807.2447658411004
25123,2330.454682029721
22234,2968.4915018413717
12022,5363.610976290123
30258,1743.6387381477114
5921,3069.6101017390547
4500,1610.9515959469923
16971,4815.9505657332065
21993,1951.7988472356947
31777,2113.5661610032425
17822,4240.316518693921
2791,2096.0753201943244
27617,8368.829720760163
30867,5684.552081760246
10821,5529.489732174888
28787,4599.120226878383
23494,4464.34062163677
27029,2615.2921159897587
8161,3509.866262481859
33404,2300.6539034429543
24410,5827.026851331662
